-1.18328857421875,1.99981689453125,-0.6243631998697917,0.7151850392726296,-1.3323974609375,1.792724609375,-0.299658203125,0.5671851058925819,-0.98388671875,0.368896484375,0.00152587890625,0.2247005218675078,-99.38167938931298,119.58778625954199,9.177480916030538,41.660292666005944,-36.961832061068705,107.43511450381679,12.089440203562333,27.0784202800567,-158.06106870229007,250.1145038167939,35.38638676844785,97.06601815002738
-1.697509765625,1.9993896484375,-0.2909769694010417,1.1969636659773402,-1.99945068359375,1.45806884765625,-0.18216349283854166,0.738047036445622,-1.24554443359375,0.25506591796875,-0.12700398763020834,0.31204521682903175,-136.08396946564886,184.04580152671755,16.859541984732825,54.032868131073364,-114.46564885496183,47.54961832061068,-4.837277353689568,26.98421803287588,-219.49618320610688,250.10687022900763,60.88893129770993,119.70214343183642
-1.59674072265625,1.99981689453125,-0.470526123046875,0.9582842009746888,-1.9967041015625,0.3275146484375,-0.27165323893229165,0.5148186886959141,-0.7806396484375,1.07763671875,0.19815877278645833,0.3949026247351683,-58.221374045801525,250.03053435114504,67.54249363867683,96.3069299649161,-250.12213740458014,200.8091603053435,8.951781170483464,111.19878481507216,-202.36641221374046,250.1145038167939,38.1819338422392,107.59347501758508
-1.724609375,1.9993896484375,-0.6074971516927083,0.9914098495205457,-1.15814208984375,0.76727294921875,-0.18153483072916668,0.357627081900636,-0.40667724609375,1.21917724609375,0.158843994140625,0.34708789142985624,-105.74045801526718,250.05343511450383,99.42277353689568,110.09451336722299,-243.8320610687023,250.0916030534351,41.61692111959288,123.15494379784509,-227.6793893129771,227.80152671755727,20.086768447837144,110.21818268574953
-1.54901123046875,1.99981689453125,-0.23194376627604166,1.30278758314675,-1.987060546875,1.9991455078125,-0.03272298177083333,0.8439057720670121,-1.99945068359375,1.8814697265625,-0.18441569010416667,0.6098376588075971,-67.35114503816794,250.03053435114504,55.48536895674304,104.18746926674758,-250.12977099236642,244.81679389312978,-30.85890585241731,103.4252905230478,-135.14503816793894,250.1145038167939,32.59262086513997,99.50088332312974
-1.8511962890625,1.9993896484375,-0.34713948567708336,1.257675779780398,-1.99951171875,1.91009521484375,-0.2084991455078125,0.6750789087331307,-1.9993896484375,1.62860107421875,-0.042083740234375,0.6229964143581105,-93.18320610687023,250.05343511450383,71.8782442748092,112.19710390417428,-213.73282442748092,250.0916030534351,53.16730279898219,112.17710308956197,-204.46564885496184,250.10687022900763,53.546692111959274,112.58547265745788
-1.53863525390625,1.99981689453125,-0.27117716471354164,1.2668163275541449,-1.6220703125,1.9991455078125,0.07271525065104166,0.8764719636464425,-1.9993896484375,1.9708251953125,-0.10013834635416667,0.7387033024212695,-55.05343511450382,250.03053435114504,46.50229007633588,93.67020140269456,-250.12977099236642,225.61068702290078,-30.955979643765904,95.10344111024696,-236.84732824427482,250.1145038167939,45.85279898218828,105.43020639482813
-0.9947509765625,1.9993896484375,-0.17017008463541666,1.2633957615969873,-1.99951171875,1.06756591796875,-0.3417104085286458,0.583096152529251,-1.9993896484375,1.63494873046875,-0.19977620442708333,0.8157085723833858,-57.02290076335878,250.05343511450383,56.47340966921122,97.01261299403947,-149.04580152671755,250.0916030534351,43.219720101781164,103.25986084156543,-214.70229007633588,250.10687022900763,34.04618320610687,104.33660199341533
-1.89959716796875,1.99981689453125,-0.81444091796875,0.8310013498337406,-1.2496337890625,0.625732421875,-0.235467529296875,0.36414032606371494,-0.3826904296875,1.189697265625,0.239892578125,0.37446417337399546,-97.66412213740458,250.03053435114504,53.06641221374043,98.99842843640428,-250.12977099236642,247.74045801526717,-11.27798982188295,124.65824732220452,-160.793893129771,250.10687022900763,32.22557251908397,102.8734930252462
-1.99957275390625,0.83135986328125,-0.810601806640625,0.8261753702087851,-2.0,1.13818359375,-0.282867431640625,0.46796436077574627,-1.687744140625,1.9991455078125,0.3483530680338542,0.7970707151861084,-147.27480916030535,250.0763358778626,-4.513867684478376,62.642084642905914,-250.12977099236642,158.94656488549617,-25.30445292620865,129.2012639969892,-241.87022900763358,250.0916030534351,5.600127226463104,90.4497788508558
-1.21014404296875,1.99993896484375,-0.47623087565104166,0.92327051228295,-1.99920654296875,1.2349853515625,-0.28552449544270836,0.5727136430101873,-1.26373291015625,0.56695556640625,-0.14848429361979168,0.37506157367643783,-35.87786259541985,155.21374045801528,18.325190839694656,43.720250977562806,-47.0763358778626,78.19083969465649,7.546310432569977,20.22250069851891,-240.4732824427481,250.12213740458014,21.612468193384228,112.52531825362497
-1.99957275390625,0.71685791015625,-0.7802998860677083,0.9279120266731095,-2.0,1.87451171875,-0.18052775065104168,0.5406901035347699,-1.4869384765625,1.9991455078125,0.370196533203125,0.9124157322449397,-104.46564885496183,250.0763358778626,15.519465648854956,76.10681357597669,-250.12977099236642,227.2290076335878,-37.4216284987277,157.50700124180653,-205.4198473282443,250.0916030534351,-17.822010178117047,99.6813243444402
-1.96160888671875,1.99993896484375,-0.112664794921875,1.0466353551860492,-1.9991455078125,1.295166015625,-0.26048380533854165,0.6809658119213587,-1.58197021484375,1.999267578125,0.24289042154947918,0.6719528290080243,-218.70992366412213,250.06870229007635,30.504452926208664,123.86914755777732,-141.74045801526717,185.45038167938932,14.303307888040715,73.4178121214445,-165.55725190839695,250.12213740458014,42.10343511450381,112.57030835826947
-1.99957275390625,0.72991943359375,-0.5921773274739583,0.7582408845000367,-2.0,1.7730712890625,-0.5520039876302083,0.6587836444224685,-1.2314453125,1.9991455078125,0.32540690104166664,0.6877478525529223,-141.73282442748092,154.67175572519085,-2.2702290076335885,46.38715084081642,-250.12977099236642,44.85496183206107,-35.86132315521627,87.34925397563084,-227.29770992366412,250.0916030534351,53.72608142493638,105.43607962583027
-1.59515380859375,1.99993896484375,0.16904500325520833,1.363762399683285,-1.99920654296875,1.230224609375,-0.0426544189453125,0.7340363039606307,-1.47320556640625,1.99932861328125,0.35453592936197914,1.0275309468953029,-245.99236641221373,250.06870229007635,-6.892875318066162,124.32495241191253,-196.16030534351145,250.0916030534351,147.19223918575065,137.19881430757854,-201.81679389312978,250.12213740458014,34.65152671755724,126.96309425962173
-1.99847412109375,1.99993896484375,0.322869873046875,1.3167117507216177,-1.9991455078125,0.6214599609375,-0.7614766438802083,0.6755543794462563,-1.92755126953125,1.99932861328125,0.3362935384114583,1.231523074573944,-203.53435114503816,250.06870229007635,39.14694656488549,120.35723218557,-219.27480916030535,250.0916030534351,77.08282442748084,152.9029814725075,-241.0916030534351,250.12213740458014,63.95241730279897,114.74978840937924
-1.38568115234375,1.99993896484375,0.16763102213541667,1.0486706973821547,-1.457275390625,0.7122802734375,-0.17570393880208332,0.45562652489291683,-1.83099365234375,1.99932861328125,0.330389404296875,0.9590839151222388,-175.26717557251908,212.05343511450383,-16.871628498727738,83.10464777818751,-237.89312977099237,250.0916030534351,51.2296437659033,132.0274960133255,-220.48091603053436,250.12213740458014,34.66832061068703,111.11547731643223
-1.99957275390625,0.91961669921875,-0.5011433919270833,0.792512692450272,-2.0,1.99993896484375,-0.5878631591796875,0.6607882111507696,-0.9691162109375,1.9991455078125,0.3201548258463542,0.6419699646072659,-116.01526717557252,179.93893129770993,0.6734096692111974,51.606453184469416,-250.12977099236642,145.2290076335878,-29.035241730279893,85.29113008901881,-37.38931297709924,250.0916030534351,54.45712468193385,99.934041274373
-1.87896728515625,1.99993896484375,-0.27412516276041665,1.1102891750317763,-1.99920654296875,1.1068115234375,-0.4987823486328125,0.6744361351774742,-1.66961669921875,1.99932861328125,0.1076263427734375,0.6467187943552212,-139.5801526717557,250.06870229007635,-0.03613231552162694,55.122291537956,-246.58778625954199,250.0916030534351,19.073791348600512,92.07452213678332,-18.793893129770993,250.12213740458014,52.49770992366411,97.31150033734089
-1.97576904296875,1.99993896484375,0.039137776692708334,1.2665171040606538,-1.9991455078125,0.2872314453125,-0.6034830729166667,0.5573443752274431,-1.78289794921875,1.99932861328125,0.15544230143229168,1.208921216163108,-232.65648854961833,250.06870229007635,10.337022900763353,115.56073337088975,-228.54961832061068,250.0916030534351,65.4935114503817,162.44324458428346,-205.3587786259542,250.12213740458014,51.01730279898218,111.10586098816597
-1.99957275390625,0.49932861328125,-0.86407470703125,0.6400339381187524,-2.0,1.99993896484375,-0.5784505208333334,0.7046682861651737,-1.2178955078125,0.333984375,-0.13852945963541666,0.38858087640437394,-80.19083969465649,212.01526717557252,14.68854961832061,46.84920642513417,-46.57251908396947,74.27480916030534,8.066921119592875,21.022739074898183,-240.25954198473283,250.0916030534351,27.690839694656496,102.24518534870255
-1.41912841796875,-0.76177978515625,-0.885791015625,0.09259019380308549,-1.2625732421875,-0.319091796875,-0.49437255859375,0.1399408835515315,-0.3768310546875,0.2315673828125,0.00289306640625,0.08237589711162162,-37.70229007633588,76.73282442748092,0.1141221374045798,23.14576672120865,-49.61832061068702,85.74809160305344,5.363231552162848,20.981046609435595,-149.3206106870229,190.59541984732823,-2.1755725190839694,49.647554213549114
-1.97698974609375,1.99993896484375,-0.0280029296875,1.0619871152684346,-1.99920654296875,0.925537109375,-0.26354878743489585,0.5675852277151799,-1.68353271484375,1.99932861328125,0.43392842610677085,0.9713370043239138,-242.86259541984734,250.06870229007635,-12.109414758269716,88.42944773527644,-209.6259541984733,250.0916030534351,54.3142493638677,118.24980585205753,-212.36641221374046,250.12213740458014,52.52620865139948,119.26170237929234
-1.24029541015625,1.99993896484375,-0.353936767578125,0.8659770505925081,-1.99920654296875,1.2098388671875,-0.5443267822265625,0.625266937417802,-1.56927490234375,1.99932861328125,-0.07673136393229167,0.5377579926982139,-65.6412213740458,219.35114503816794,18.47315521628499,64.45017083223328,-84.29007633587786,76.10687022900764,12.185114503816797,31.64293592729907,-187.65648854961833,250.12213740458014,40.657760814249365,101.47116977758381
-1.99957275390625,0.39776611328125,-1.0038614908854167,0.6843954748497828,-2.0,1.99993896484375,-0.09574483235677084,0.8611655452224418,-1.6658935546875,1.9991455078125,0.4643351236979167,0.819079271511263,-104.67175572519083,250.06870229007635,10.51615776081425,82.59992911204696,-250.12977099236642,247.70229007633588,-24.589058524173037,143.79199202438582,-198.87786259541986,250.0916030534351,48.27480916030536,108.47369052147927
-1.99957275390625,0.77362060546875,-1.0074625651041667,0.7191234519973407,-2.0,0.9620361328125,-0.6497049967447917,0.7854034140599793,-1.905029296875,1.9991455078125,-0.11901041666666666,0.9826466769133294,-129.08396946564886,178.74045801526717,19.313740458015268,73.37961157926196,-250.12977099236642,222.46564885496184,-77.30127226463105,144.45825928166377,-196.33587786259542,250.0916030534351,85.1153944020356,132.41521312759596
-1.90594482421875,1.99993896484375,-0.184124755859375,1.0961744893346101,-1.9991455078125,1.9066162109375,-0.21591389973958333,0.7226681306368858,-1.98162841796875,1.75665283203125,0.15092976888020834,0.7529209775358768,-214.63358778625954,250.06870229007635,15.02646310432568,128.08390868728725,-112.81679389312977,250.08396946564886,47.59020356234096,84.07211852445243,-248.70229007633588,250.12213740458014,24.786132315521623,115.07714073496508
-1.9996337890625,1.80694580078125,-0.711383056640625,0.7531200742835468,-2.0,1.99993896484375,-0.30737508138020836,0.8386408307229606,-1.609619140625,1.9991455078125,-0.084771728515625,0.7894242193212223,-228.54961832061068,250.0763358778626,53.84083969465649,120.12280971352205,-250.12977099236642,248.34351145038167,-2.652798982188289,99.78688134864679,-221.3053435114504,250.0916030534351,21.237913486005095,124.31977157985808
-1.99957275390625,0.75299072265625,-0.6585469563802083,0.6150157933208676,-2.0,1.99993896484375,-0.6165659586588542,0.6636950343772025,-1.31201171875,0.358154296875,-0.219757080078125,0.3549696267617645,-109.16793893129771,250.06870229007635,0.8744274809160284,57.864158241508434,-76.87786259541984,100.14503816793894,8.202290076335878,37.24680165338563,-129.78625954198472,250.0916030534351,34.78333333333333,100.89940993048596
-1.73223876953125,1.99993896484375,-0.336492919921875,1.096071410897658,-1.99920654296875,0.75537109375,-0.37531636555989584,0.6413943923092104,-1.29315185546875,1.99932861328125,0.17128804524739583,0.6611885562343028,-224.80152671755727,239.3053435114504,-1.8826972010178094,69.88693580819587,-245.76335877862596,250.0916030534351,16.039821882951657,91.74763384340415,-17.244274809160306,250.12213740458014,43.29503816793895,92.81140643823966
-1.9996337890625,1.76629638671875,-0.7316650390625,0.7058126971059739,-2.0,1.99993896484375,-0.29821675618489585,0.8545137191528906,-1.859619140625,1.9991455078125,-0.07447713216145833,0.8060218020220818,-192.81679389312978,250.0763358778626,46.44312977099237,109.48896250897515,-250.12977099236642,227.21374045801528,-16.773155216284987,96.22877135608148,-239.06870229007635,250.0916030534351,10.37111959287532,124.50473109404872
-1.96771240234375,1.99993896484375,0.18469034830729167,1.4903167532178891,-1.99920654296875,1.4527587890625,-0.0072784423828125,0.783907942987171,-1.86602783203125,1.99932861328125,0.48735148111979165,1.0768732649075434,-226.57251908396947,250.06106870229007,-11.895801526717557,112.61812273733109,-249.24427480916032,250.0916030534351,121.74681933842238,152.75179338930235,-246.0916030534351,250.12213740458014,44.95496183206105,133.65870911586362
-1.99957275390625,0.57281494140625,-0.8856770833333333,0.6420242868938453,-2.0,1.99993896484375,-0.42374267578125,0.6490615644677251,-1.0169677734375,0.766357421875,0.030474853515625,0.3288703860701761,-118.25954198473282,199.12213740458014,10.231043256997458,57.94848963198208,-72.22137404580153,157.5648854961832,14.136386768447835,46.54847358167534,-240.06106870229007,250.0916030534351,26.312595419847323,104.30795967876149
-1.99957275390625,-0.21307373046875,-1.0236958821614583,0.40956539863039165,-2.0,1.807861328125,-0.3561767578125,0.7570665317679753,-1.6488037109375,1.9991455078125,0.16259867350260418,0.7226494132622988,-157.83969465648855,220.99236641221373,10.562595419847325,88.10861088635589,-120.06870229007633,167.87786259541986,7.267811704834601,66.61954650877158,-248.84732824427482,170.16030534351145,-5.518829516539441,81.17136008164596
-1.87481689453125,1.99993896484375,-0.37202555338541665,1.2711940862893574,-1.9991455078125,1.0107421875,-0.19238484700520833,0.5340138559324045,-1.22064208984375,1.61041259765625,-0.035711669921875,0.490602788215955,-136.00763358778627,250.06106870229007,68.98422391857507,115.70719949810032,-225.68702290076337,250.09923664122138,26.353816793893138,118.16833735811463,-213.46564885496184,250.12213740458014,42.816030534351135,111.35837145860648
